date,T1,T1_e,T1_c,T2,T2_e,T2_c,T3,T3_e,T3_c,T4,T4_e,T4_c,T5,T5_e,T5_c,T6,T6_e,T6_c
2016-04-11 21:50:00,22.7,0.0224253321312423,False,21.1333333333333,0.007164316092067,False,23.1666666666667,0.0287047265269012,False,22.7,0.0299862945756465,False,21.1,0.0049784548603931,False,11.6,0.3812708229664731,False
2016-04-11 22:00:00,22.6,0.0023420542851091,False,21.1,0.0034134078794157,False,23.2,0.014004517248977,False,22.7,0.0260367346416749,False,21.1,0.0134827370232963,False,11.6,0.4070769929475882,False
2016-04-11 22:10:00,22.6,0.020120636376087,False,21.1,0.0008076893574615,False,23.2,0.0070180501881985,False,22.7,0.0298945450782773,False,21.1,0.0113683179393413,False,11.6,0.4253776938190294,False
2016-04-11 22:20:00,22.6,0.0235883683484284,False,20.945,0.0344579718718362,False,23.2,0.0112943321654164,False,22.7,0.0265731388330457,False,21.1,0.014110895746999,False,11.4633333333333,0.2325066000337736,False
2016-04-11 22:30:00,22.6,0.0214665019653334,False,20.89,0.0027513575349526,False,23.2,0.0120572034362702,False,22.7,0.0260391968431938,False,21.1,0.0145129403122704,False,11.33,0.2268728926654571,False
2016-04-11 22:40:00,22.533333333333296,0.0073176369206922,False,20.89,0.0005997476637363,False,23.1333333333333,0.0014735944549845,False,22.76,0.0491248710279418,False,21.0857142857143,0.0124841355594002,False,11.0666666666667,0.0946330670859368,False
2016-04-11 22:50:00,22.5,0.0134939015297277,False,20.8566666666667,0.0042357250797853,False,23.1333333333333,0.0174471960694139,False,22.79,0.0248851154556553,False,21.06,0.0107179646138623,False,10.8666666666667,0.1209476816402238,False
2016-04-11 23:00:00,22.5,0.0231708590908965,False,20.79,0.0072698156805943,False,23.2,0.0324767849413908,False,22.79,0.0275583506360647,False,21.1,0.0290089464769703,False,10.53,0.0308783580736042,False
2016-04-11 23:10:00,22.5,0.0224541325915197,False,20.7,0.010476898123161,False,23.2,0.0053355672991891,False,22.79,0.0325193663304901,False,21.04,0.0039295351775594,False,10.2566666666667,0.0562323012415008,False
2016-04-11 23:20:00,22.5,0.0225554234930314,False,20.7,0.0001445014122873,False,23.2,0.0100526356093176,False,22.73,0.0111954843435437,False,21.1,0.0424237985456426,False,9.89666666666667,0.0169161870915763,False
2016-04-11 23:30:00,22.463333333333296,0.0132127136804859,False,20.6,0.0172603247921502,False,23.2,0.0137153026311714,False,22.7,0.0287973950048033,False,21.04,0.0030943528211732,False,9.563333333333327,0.023194037582415,False
2016-04-11 23:40:00,22.39,0.0053363252389769,False,20.6,5.568038919589224e-05,False,23.23,0.0195759320757411,False,22.6333333333333,0.009398320638633,False,21.0,0.0130570271030592,False,9.26333333333333,0.0335632498961041,False
2016-04-11 23:50:00,22.39,0.0203227133728157,False,20.5,0.0165367646004597,False,23.29,0.023817250231333,False,22.6,0.0215274662151936,False,21.0,0.0156159414073044,False,9.063333333333327,0.0718906951430998,False
2016-04-12 00:00:00,22.39,0.0217117320099439,False,20.5,4.844041905016638e-05,False,23.29,0.0065839446466647,False,22.6,0.0249057483766232,False,21.0,0.0171681328210979,False,8.859999999999998,0.0650145336548369,False
2016-04-12 00:10:00,22.39,0.0204447103995424,False,20.39,0.0191172100562193,False,23.29,0.0116213637412523,False,22.5,0.0014981409512984,False,21.0,0.0169389811926521,False,8.72666666666667,0.1107368828164671,False
2016-04-12 00:20:00,22.32333333333329,0.0063123343433969,False,20.39,1.9105926994229358e-05,False,23.34,0.0281039879560062,False,22.5,0.0403673557011643,False,21.0,0.0176437202062516,False,8.56666666666667,0.0856821509665132,False
2016-04-12 00:30:00,22.29,0.0114097283452805,False,20.29,0.0161842298778009,False,23.39,0.0197112413778902,False,22.39,0.0001538143456214,False,21.0,0.0176204194758611,False,8.42666666666667,0.0925971840132928,False
2016-04-12 00:40:00,22.29,0.0202739081516859,False,20.23,0.004242384637246,False,23.39,0.0071566937368422,False,22.39,0.0357065011663583,False,21.0,0.0176832653269229,False,8.39,0.1551670173850471,False
2016-04-12 00:50:00,22.26,0.0120958881057394,False,20.2,0.0018480185628869,False,23.39,0.013024930083711,False,22.34,0.0056689507219061,False,21.0,0.0175455563621653,False,8.33,0.1092975293311305,False
2016-04-12 01:00:00,22.2,0.0060021945172046,False,20.2,0.0002860571212659,False,23.39,0.0147188662870846,False,22.29,0.0109104553222661,False,21.0,0.0175460616592317,False,8.144999999999998,0.039771757492998,False
2016-04-12 01:10:00,22.2,0.0189808053203157,False,20.1,0.0146047202871701,False,23.4266666666667,0.0230358834510179,False,22.29,0.0286744788589954,False,21.0,0.0174537134626007,False,7.96666666666667,0.0459368062523351,False
2016-04-12 01:20:00,22.2,0.0198777685944512,False,20.1,1.5465193427745704e-08,False,23.5,0.0299152589323057,False,22.26,0.008798320345866,False,21.0,0.0174552254029549,False,7.8333333333333295,0.0485274850629526,False
2016-04-12 01:30:00,22.15,0.0073368807615768,False,20.0,0.0148592811456182,False,23.4266666666667,9.40759296852639e-05,False,22.2,0.01080197940013,False,21.0,0.0174028496840037,False,7.656666666666669,0.020043010626523,False
2016-04-12 01:40:00,22.1,0.0068972016278714,False,19.89,0.0127062011515312,False,23.5,0.0483552288642386,False,22.2,0.02939014673233,False,21.0,0.0173942957517283,False,7.53,0.0389268140320645,False
2016-04-12 01:50:00,22.1,0.0178545273725471,False,19.89,7.89557176179653e-08,False,23.4266666666667,0.0009354264571669,False,22.2,0.0163360546588954,False,20.95285714285709,0.0071700104488905,False,7.46666666666667,0.0576671857179486,False
2016-04-12 02:00:00,22.06666666666669,0.0100063842787463,False,19.79,0.0139503435030581,False,23.5,0.0438061080385523,False,22.1666666666667,0.0127628750734578,False,20.89,0.0054802373916842,False,7.259999999999998,0.0048857830324209,False
2016-04-12 02:10:00,22.06666666666669,0.0162663746380937,False,19.79,2.251092428340699e-05,False,23.463333333333296,0.0042558986229779,False,22.1,0.0097291089712237,False,20.89,0.0168820924538247,False,7.02666666666667,0.0047811944495465,False
2016-04-12 02:20:00,22.0,0.0044399866055755,False,19.79,0.0001089503251947,False,23.463333333333296,0.015838924320204,False,22.1,0.0281602157652382,False,20.89,0.0142469481640089,False,6.69333333333333,0.0017957536724718,False
2016-04-12 02:30:00,22.0,0.0151189493626588,False,19.73,0.0050062059380346,False,23.5,0.0286153907691186,False,22.1,0.0164690397499365,False,20.89,0.0161856081458333,False,6.56,0.0216670462377385,False
2016-04-12 02:40:00,22.0,0.0168616184964776,False,19.7,0.0009176824451424,False,23.5,0.0114038126193918,False,22.1,0.0197709920468336,False,20.89,0.0158092750299781,False,6.36666666666667,0.002437554116736,False
2016-04-12 02:50:00,21.9266666666667,0.0025461424684659,False,19.7,6.260678695981584e-05,False,23.5,0.0141522528465429,False,22.033333333333296,0.0066860948720911,False,20.89,0.0162477881955508,False,6.15666666666667,0.002261103885414,False
2016-04-12 03:00:00,21.89,0.0065193501234986,False,19.6,0.0136232487917001,False,23.5,0.0168730134064389,False,22.0,0.0195795402541989,False,20.89,0.0159193035364385,False,6.09,0.0437146736778103,False
2016-04-12 03:10:00,21.89,0.0150609926749255,False,19.6,2.9258453287232854e-06,False,23.5,0.0160720886524359,False,22.0,0.0209400365711189,False,20.89,0.0158760153808632,False,6.1233333333333295,0.0694943822281649,False
2016-04-12 03:20:00,21.89,0.0144443272734586,False,19.5,0.0135680053062969,False,23.5,0.0156097449362277,False,22.0,0.0158878800903039,False,20.89,0.0157001060601849,False,6.19,0.0786528983201726,False
2016-04-12 03:30:00,21.89,0.0141732810733899,False,19.5,4.912159056402743e-06,False,23.463333333333296,0.0080380416065703,False,21.9266666666667,0.0044683004271311,False,20.89,0.0156170473683685,False,6.09,0.0139920243465401,False
2016-04-12 03:40:00,21.89,0.0143427267396416,False,19.39,0.0151497723841106,False,23.39,0.0047790335238912,False,21.963333333333296,0.0434683199282895,False,20.89,0.0155161471250992,False,5.93333333333333,0.0056583420329879,False
2016-04-12 03:50:00,21.89,0.0134723386969651,False,19.39,8.337677275413754e-05,False,23.39,0.0258191192270258,False,21.89,0.0007720038847124,False,20.89,0.0154534876386694,False,5.756,0.0011043771298863,False
2016-04-12 04:00:00,21.8566666666667,0.0061372546410869,False,19.39,5.366318096056679e-05,False,23.39,0.0167361929370324,False,21.89,0.0284808885309847,False,20.89,0.0153952144951561,False,5.59,0.000219729752967,False
2016-04-12 04:10:00,21.79,0.0015060536538308,False,19.39,5.055189169942524e-05,False,23.39,0.013804672286287,False,21.89,0.0157206660047174,False,20.8614285714286,0.0090904593450283,False,5.59,0.0294423701722421,False
2016-04-12 04:20:00,21.79,0.0102559506342744,False,19.29,0.0115277752068885,False,23.39,0.0157814681057877,False,21.89,0.014144684328721,False,20.87,0.0183801743325372,False,5.6233333333333295,0.0295442524445527,False
2016-04-12 04:30:00,21.79,0.0114754256311802,False,19.29,9.892107784397136e-05,False,23.39,0.0162273722263578,False,21.8566666666667,0.0115907607170989,False,20.79,0.0014109345283591,False,5.763333333333329,0.0769121570180842,False
2016-04-12 04:40:00,21.79,0.0107995689891335,False,19.2,0.0098327063262696,False,23.4266666666667,0.0260044987553868,False,21.79,0.005828195758187,False,20.85,0.0377841023846127,False,5.93333333333333,0.0876611364472279,False
2016-04-12 04:50:00,21.79,0.0113738989851493,False,19.2,4.274058213922197e-05,False,23.4266666666667,0.0116743470202378,False,21.79,0.0239315980671029,False,20.79,0.0016969456561141,False,6.06,0.0548079085519597,False
2016-04-12 05:00:00,21.73,0.0020857501264894,False,19.2,3.1947782408686936e-05,False,23.39,0.0069627840378322,False,21.79,0.012224036039371,False,20.79,0.0198879456138468,False,6.19,0.0555821760423744,False
2016-04-12 05:10:00,21.73,0.0092818858914601,False,19.2,3.3651718549671444e-05,False,23.39,0.0203722306344659,False,21.79,0.0141298072962321,False,20.79,0.0114921861256529,False,6.263333333333329,0.0237504699846599,False
2016-04-12 05:20:00,21.79,0.0264153755441305,False,19.1333333333333,0.0053431862984837,False,23.3566666666667,0.0088016030190117,False,21.79,0.0164253620095781,False,20.79,0.0154924925174794,False,6.22666666666667,0.0007569523215943,False
2016-04-12 05:30:00,21.79,0.0106069789475817,False,19.1,0.0008180214464663,False,23.23,2.4239124968884985e-05,False,21.7,0.0009298795840004,False,20.79,0.0134197885551487,False,6.3,0.0194304471683519,False
2016-04-12 05:40:00,21.79,0.0091133353717681,False,19.1,2.465306315566607e-06,False,23.2,0.021160646703938,False,21.7,0.0266322468536961,False,20.79,0.0144769886157531,False,6.3,0.0004800898842313,False
2016-04-12 05:50:00,21.79,0.009569374770764,False,19.1,7.043767269349134e-05,False,23.1333333333333,0.0058385523969982,False,21.7,0.0098214372481741,False,20.79,0.0138397438764162,False,6.22666666666667,0.0023053391837985,False
2016-04-12 06:00:00,21.79,0.0084222966138271,False,19.1,7.127253935320697e-05,False,23.1,0.0105619560462949,False,21.7,0.0111928044125669,False,20.8525,0.0326970890615132,False,6.463333333333329,0.0790941669285436,False
2016-04-12 06:10:00,21.79,0.0078484740302896,False,19.1,8.098654230704767e-05,False,23.033333333333296,0.0045402549226724,False,21.7,0.0149816427101903,False,20.89,0.0219224632396888,False,6.73,0.055848269123017,False
2016-04-12 06:20:00,21.79,0.0078677490107306,False,19.1,0.0001350675529101,False,23.0,0.0119649768785166,False,21.7,0.0124997524674107,False,20.8328571428571,0.0045525340439205,False,7.0,0.0603667920515818,False
2016-04-12 06:30:00,21.79,0.007837325635884,False,19.1,0.0002144761501403,False,23.0,0.0171976354067737,False,21.7,0.0136894034758732,False,20.79,0.0078079723947679,False,7.09,0.0086221954597891,False
2016-04-12 06:40:00,21.8566666666667,0.0239868264955989,False,19.1,0.0002941657324844,False,23.0,0.0120615601190365,False,21.7,0.0133492114959515,False,20.79,0.0135469161146842,False,7.045,0.0015079076901077,False
2016-04-12 06:50:00,21.8566666666667,0.0088388621905734,False,19.1,0.0003685572702669,False,23.0,0.0114699014375219,False,21.7,0.0130961125322208,False,20.79,0.0126567306564187,False,7.03,0.0001829057516155,False
2016-04-12 07:00:00,21.79,0.0003165137217379,False,19.1666666666667,0.0020965818843685,False,23.0,0.0120226292674487,False,21.7,0.0131949580287617,False,20.79,0.0134684425723038,False,7.23,0.0278774666848766,False
2016-04-12 07:10:00,21.79,0.0066428867340086,False,19.2,8.167999330912121e-06,False,23.0,0.0115780108753824,False,21.7,0.0127005773806011,False,20.79,0.0136104821171842,False,7.366666666666669,0.0038007408751141,False
2016-04-12 07:20:00,21.79,0.0076844207019543,False,19.2,0.0012171779015625,False,23.0,0.0109940837464819,False,21.7,0.0126181698613798,False,20.79,0.013829872690659,False,7.3,0.0111393939442132,False
2016-04-12 07:30:00,21.79,0.0069424906091821,False,19.2,0.0010241445363499,False,23.0,0.0107237787196936,False,21.7,0.0125373119268623,False,20.79,0.0137470043086444,False,7.43333333333333,0.0203225212254165,False
2016-04-12 07:40:00,21.79,0.0078680873792849,False,19.26,0.0006082038337423,False,23.0,0.0105518437922,False,21.7,0.012426928731147,False,20.79,0.0137353778993941,False,7.559999999999999,0.0050647489214344,False
2016-04-12 07:50:00,21.79,0.0083061212264523,False,19.29,0.0004075671927072,False,23.0,0.0103805210128484,False,21.7,0.0121533163545244,False,20.79,0.0136786580514684,False,7.9,0.0822710910631588,False
2016-04-12 08:00:00,21.79,0.0081232252428539,False,19.315,0.0004981118896044,False,23.0,0.0102460940979653,False,21.73,0.0193534687380365,False,20.79,0.0136469996728932,False,8.36666666666667,0.1678742357298125,False
2016-04-12 08:10:00,21.79,0.0080275841509514,False,19.53,0.0279231208730551,False,23.06666666666669,0.0280315233693547,False,21.79,0.023708462268952,False,20.79,0.0136100370830912,False,9.29666666666667,0.7215436948465254,False
2016-04-12 08:20:00,21.7,4.315056139612592e-07,False,19.7,0.0058787097876482,False,23.06666666666669,0.0053849826768859,False,21.6666666666667,0.0015023766031314,False,20.79,0.0135860160468668,False,9.963333333333328,0.270300522863374,False
2016-04-12 08:30:00,21.7,0.0063888842253071,False,19.76,0.0013846357002853,False,23.1,0.0161858410983408,False,21.6666666666667,0.0302515928116225,False,20.79,0.0135646818262115,False,10.63,0.3442284618810076,False
2016-04-12 08:40:00,21.7,0.0086301423702387,False,19.89,0.0020514115514467,False,23.1,0.0088212068194118,False,21.73,0.0208117472715735,False,20.79,0.0135491361919788,False,11.09,0.1367516416256562,False
2016-04-12 08:50:00,21.7,0.0078289121598935,False,20.03,0.0007463919713686,False,23.1,0.0097445420507577,False,21.8566666666667,0.0319246840125545,False,20.79,0.0135367061019873,False,11.6,0.1435631529300382,False
2016-04-12 09:00:00,21.7,0.0086446780608092,False,20.2633333333333,0.0113600654924863,False,23.1,0.0106055174977521,False,22.033333333333296,0.0559666775169398,False,20.79,0.0135269436044849,False,12.0,0.0561805222278045,False
2016-04-12 09:10:00,21.76,0.0237956845586251,False,20.8633333333333,0.1982324031650431,False,23.1,0.0104251871061572,False,22.22666666666669,0.0520509482990235,False,20.79,0.013520289375266,False,12.43,0.0682671101840453,False
2016-04-12 09:20:00,21.79,0.0161532052720952,False,21.8966666666667,0.5976792468500558,False,23.1,0.0103641260467705,False,22.4266666666667,0.0654564200064138,False,20.79,0.0135140802383479,False,12.8966666666667,0.0843491522572515,False
2016-04-12 09:30:00,21.79,0.0079033174356676,False,22.496666666666705,0.0357050979616059,False,23.1,0.0105552923888902,False,22.56666666666669,0.0421294583444998,False,20.79,0.0135109762046716,False,13.4,0.1013796541142814,False
2016-04-12 09:40:00,21.82333333333329,0.0142571796235864,False,22.9933333333333,0.0528434299470245,False,23.1,0.0106869931916301,False,22.73,0.0761052139617737,False,20.8042857142857,0.0170316262812015,False,13.9475,0.1451045438203986,False
2016-04-12 09:50:00,21.89,0.0233047925313528,False,23.3266666666667,0.0030272187803294,False,23.1,0.0107426696363839,False,22.8566666666667,0.0489113400148697,False,20.83,0.0196832516684715,False,14.3233333333333,0.0519701915909093,False
2016-04-12 10:00:00,21.89,0.0069100446729223,False,23.66333333333329,0.0095235999043645,False,23.1,0.0107929417457492,False,23.033333333333296,0.0921317693343184,False,20.8185714285714,0.0109071313052262,False,14.7933333333333,0.139443239563896,False
2016-04-12 10:10:00,21.89,0.0057656928347657,False,23.93,0.0006907939329743,False,23.1,0.0108413451527306,False,23.1,0.0275439646933232,False,20.89,0.0375261441856217,False,15.1266666666667,0.0542420885025886,False
2016-04-12 10:20:00,22.0,0.0358527487296669,False,24.1333333333333,0.0002488159322486,False,23.1,0.0108759284857663,False,23.23,0.0983443896102023,False,20.89,0.0116290962193395,False,15.49,0.0886225445091794,False
2016-04-12 10:30:00,22.0,0.0072371709538856,False,24.26,0.0005209150107634,False,23.1,0.0109010059678988,False,23.315,0.0442164265343983,False,20.89,0.0172598837658822,False,15.5633333333333,0.0015623648646264,False
2016-04-12 10:40:00,22.1,0.0291950638924031,False,24.29,0.0066003475748236,False,23.1,0.0109213279379767,False,23.39,0.0589798088854239,False,20.912,0.0195217512277532,False,15.4633333333333,0.0064118625881846,False
2016-04-12 10:50:00,22.1,0.0077784319875356,False,24.23,0.0190598045472054,False,23.1,0.0109380778879861,False,23.39,0.0336012182098873,False,20.95285714285709,0.0260108674606808,False,15.2566666666667,0.0242695846210864,False
2016-04-12 11:00:00,22.1,0.0050954100699166,False,24.2,0.0078887009620667,False,23.1333333333333,0.0190378532182342,False,23.463333333333296,0.0807755563159983,False,21.0,0.027601100042375,False,15.1666666666667,0.0017915149438595,False
2016-04-12 11:10:00,22.1666666666667,0.0207458126840613,False,24.2675,4.8731843713927606e-05,False,23.1333333333333,0.0083087451348649,False,23.5,0.0373185449425363,False,20.9685714285714,0.0086336075407213,False,15.5,0.1516379346221583,False
2016-04-12 11:20:00,22.2,0.0132695557446275,False,24.29,0.0036598013595737,False,23.1,0.0046682593355946,False,23.5,0.0388896502554416,False,21.0,0.0278583686449565,False,15.69,0.0649333799978506,False
2016-04-12 11:30:00,22.23,0.011558415323589,False,24.32333333333329,2.382720735340029e-05,False,23.1666666666667,0.035522216320223,False,23.6,0.1007921525162246,False,21.0,0.0137145878434239,False,15.7633333333333,0.0754135632667202,False
2016-04-12 11:40:00,22.29,0.0209585441127649,False,24.39,0.001095027635392,False,23.1,0.0002136724304,False,23.6,0.0183425641671059,False,21.1,0.0542940628621733,False,15.7266666666667,0.0658835154617233,False
2016-04-12 11:50:00,22.39,0.0351929665059377,False,24.5,0.0065655342914396,False,23.1,0.0145911698514831,False,23.7,0.1166382062494808,False,21.0714285714286,0.0075517809398676,False,15.9333333333333,0.2527214598298433,False
2016-04-12 12:00:00,22.39,0.0077449990556576,False,24.5,0.000415345220972,False,23.1,0.0138879298233954,False,23.7,0.0229291202710007,False,21.1,0.0326331633428349,False,16.3933333333333,0.5602390547804078,False
2016-04-12 12:10:00,22.5,0.0368425460910657,False,24.6,0.016327864572086,False,23.1,0.0101255134586247,False,23.7,0.0580159214687588,False,21.1,0.0148299072688681,False,16.8666666666667,0.6331353688499268,False
2016-04-12 12:20:00,22.56666666666669,0.0262797792763011,False,24.6,9.062960976732051e-05,False,23.1,0.010567053203122,False,23.76,0.0845978445820752,False,21.1,0.0201780343014983,False,17.4266666666667,0.9576168091494188,False
2016-04-12 12:30:00,22.533333333333296,0.0024682234681801,False,24.6,0.0016230130686018,False,23.1,0.011421254561865,False,23.7,0.0127548030816249,False,21.1142857142857,0.0210000438131088,False,17.6933333333333,0.533566055260162,False
2016-04-12 12:40:00,22.6,0.0228075163956968,False,24.6,0.000760649767617,False,23.1333333333333,0.0194378479577982,False,23.7,0.0796750890300605,False,21.2,0.0487659571006949,False,18.06666666666669,0.8195736394660224,False
2016-04-12 12:50:00,22.6,0.0094704740158343,False,24.6,0.0008242084122321,False,23.2,0.0250364369922315,False,23.7,0.0378010106111466,False,21.2,0.0166614026426394,False,18.2925,0.5632362102773159,False
2016-04-12 13:00:00,22.6,0.0074927758245032,False,24.6,0.0009913763673103,False,23.1666666666667,0.001707145876736,False,23.6333333333333,0.0220252363052536,False,21.2,0.0236369041935538,False,18.463333333333296,0.5069332734128136,False
2016-04-12 13:10:00,22.6,0.0099003046570581,False,24.463333333333296,0.0102124867625151,False,23.1666666666667,0.0135002537734064,False,23.6,0.0533154272759572,False,21.2,0.0194743140788339,False,18.5,0.3830281365808332,False
2016-04-12 13:20:00,22.6,0.0108111794923027,False,24.32333333333329,0.005189900603899,False,23.2,0.0225116744876138,False,23.6,0.0400062563481338,False,21.2,0.0208510365466643,False,18.4266666666667,0.2682351447271373,False
2016-04-12 13:30:00,22.6,0.0115209445176882,False,24.26,0.0006435336836671,False,23.2,0.0079634844571408,False,23.6,0.0416697503767505,False,21.2,0.0198240221141893,False,18.193333333333296,0.1384396481714037,False
2016-04-12 13:40:00,22.6,0.0128316909250864,False,24.1333333333333,0.0128516336961418,False,23.2,0.0102424647497535,False,23.533333333333296,0.0224160026140502,False,21.2,0.0204797866032456,False,17.8,0.0518082295208299,False
2016-04-12 13:50:00,22.6,0.0139437300678404,False,24.06666666666669,0.0006431801951018,False,23.26,0.0295468380935728,False,23.5,0.0448178836413717,False,21.2,0.0204295934736726,False,17.4966666666667,0.1059261991189813,False
2016-04-12 14:00:00,22.6,0.0147422379117055,False,23.9266666666667,0.014523965605294,False,23.26,0.0070722515344622,False,23.463333333333296,0.0303537058626331,False,21.2,0.0207300282620415,False,17.0233333333333,0.0182582350476895,False
2016-04-12 14:10:00,22.533333333333296,0.0033197989068985,False,23.76,0.014878873671457,False,23.29,0.0173633782603077,False,23.39,0.0210585109619658,False,21.2,0.0208207514608509,False,16.5966666666667,0.0517351230569359,False
2016-04-12 14:20:00,22.533333333333296,0.0150174610724276,False,23.6333333333333,0.0077751128119635,False,23.29,0.0106742671885525,False,23.39,0.0569356062105452,False,21.2,0.0209834472172949,False,16.3233333333333,0.1652689454216346,False
2016-04-12 14:30:00,22.5,0.0098431492224335,False,23.5,0.0122377387051528,False,23.26,0.0061821113758722,False,23.39,0.0329415908693861,False,21.2,0.0210725075803927,False,16.0966666666667,0.2035520564216946,False
2016-04-12 14:40:00,22.5,0.016295806504786,False,23.4175,0.0027784525837981,False,23.2,0.004219517008314,False,23.3566666666667,0.0313776856173579,False,21.2,0.0211650862371605,False,15.83,0.227751345202167,False
2016-04-12 14:50:00,22.5,0.0187698069239559,False,23.32333333333329,0.0052801539414474,False,23.29,0.0524441169286375,False,23.29,0.0275817864863723,False,21.2,0.0212284001825899,False,15.66,0.4061107829399641,False
2016-04-12 15:00:00,22.5,0.0187708521880267,False,23.1666666666667,0.0151741915037159,False,23.29,0.0057671991557812,False,23.29,0.0532597036365415,False,21.1625,0.0117488980665806,False,15.6,0.5657972831331475,False
2016-04-12 15:10:00,22.5,0.0189852202311158,False,23.1,0.0004191009147324,False,23.29,0.0093114136540329,False,23.23,0.0171942538257922,False,21.14,0.0161880348166685,False,15.6,0.6818078884567201,False
2016-04-12 15:20:00,22.5,0.0189931052773317,False,23.0,0.0066760339686879,False,23.29,0.0150302040249165,False,23.2,0.0423411816255244,False,21.1428571428571,0.0206941707394162,False,15.5333333333333,0.630987661635204,False
2016-04-12 15:30:00,22.5,0.0186576107662403,False,22.9266666666667,0.0014098266426473,False,23.29,0.0136006930478846,False,23.2,0.0422250888265259,False,21.1,0.0095597793524214,False,15.63,0.9664890122106442,False
2016-04-12 15:40:00,22.5,0.0183891949163808,False,22.8566666666667,0.0017322371183717,False,23.29,0.0123882273489665,False,23.2,0.0367032654356441,False,21.1,0.0218161139689622,False,15.8233333333333,1.1010100290438671,False
2016-04-12 15:50:00,22.5,0.018210130292573,False,22.8566666666667,0.0008556327223901,False,23.29,0.0128830432098415,False,23.2,0.0447336119030657,False,21.14,0.0306870622030053,False,16.0333333333333,1.114397484130205,False
2016-04-12 16:00:00,22.5,0.0180739706593158,False,22.89,0.0022732492914016,False,23.29,0.0132313178930429,False,23.2,0.0426651982312611,False,21.2,0.0395981821790334,False,16.2675,1.2138309388367654,False
2016-04-12 16:10:00,22.5,0.01798842685821,False,22.89,0.0002504585397488,False,23.29,0.0131927321091292,False,23.2,0.0444018192776999,False,21.2,0.0202430031973924,False,16.5966666666667,1.4015406746349792,False
2016-04-12 16:20:00,22.5,0.0179388329015637,False,22.89,0.000711040583346,False,23.29,0.0131966757958811,False,23.2,0.0451906269625757,False,21.2,0.0239847862815074,False,16.1266666666667,0.1255799553451124,False
2016-04-12 16:30:00,22.5,0.0179107430303702,False,22.82333333333329,0.0022936459362242,False,23.29,0.0132677629367038,False,23.2,0.0448450224487166,False,21.2,0.0211623114743267,False,15.7266666666667,0.2695692019599651,False
2016-04-12 16:40:00,22.6,0.0546484077634529,False,22.7,0.0094499189034105,False,23.315,0.0197023519015001,False,23.2,0.0454464314169305,False,21.2,0.0215900863242857,False,15.4633333333333,0.2898487797658975,False
2016-04-12 16:50:00,22.6,0.0193298921361569,False,22.7,0.0005347162258112,False,23.39,0.0324195586148651,False,23.2,0.0456646366349011,False,21.254,0.0393643861149294,False,15.33,0.288486562669285,False
2016-04-12 17:00:00,22.6333333333333,0.0257136430940648,False,22.6,0.0135068439588936,False,23.32333333333329,0.0002184376892006,False,23.2,0.045604333713563,False,21.2514285714286,0.0190309672660794,False,15.2633333333333,0.4268710622909979,False
2016-04-12 17:10:00,22.7,0.0409385163815747,False,22.533333333333296,0.0025468200678205,False,23.39,0.0421065878698662,False,23.2,0.0456833875511071,False,21.29,0.0379702414384166,False,15.13,0.3709891458982182,False
2016-04-12 17:20:00,22.7,0.0166289202532787,False,22.5,0.0011743871764338,False,23.29,7.86687112994945e-06,False,23.2,0.0458033212764709,False,21.29,0.0205157889434134,False,14.86,0.2362306922528031,False
2016-04-12 17:30:00,22.7,0.0148739789822137,False,22.4266666666667,0.0066100535657847,False,23.29,0.0206849713738132,False,23.2,0.0456540399935326,False,21.31,0.0316792579289113,False,14.86,0.6036812920802291,False
2016-04-12 17:40:00,22.82333333333329,0.0631499762306814,False,22.39,0.0010668542567232,False,23.29,0.0169253406078145,False,23.2,0.0456613759988974,False,21.39,0.0515254878223003,False,14.9633333333333,0.6707164324571966,False
2016-04-12 17:50:00,22.963333333333296,0.0731890340931535,False,22.39,5.4956331668646026e-05,False,23.3566666666667,0.030851492715857,False,23.1666666666667,0.0325041057092593,False,21.39,0.0224285998251523,False,14.63,0.1450697582843864,False
2016-04-12 18:00:00,23.05,0.0438200015202167,False,22.34,0.0039985996899719,False,23.5,0.052738474929356,False,23.1666666666667,0.0524483219006722,False,21.34714285714289,0.0155482446930799,False,14.1266666666667,0.0980665374688422,False
2016-04-12 18:10:00,23.1,0.0304832386203639,False,22.29,0.0024010687871138,False,23.5,0.0025963935513573,False,23.1666666666667,0.040039479137515,False,21.35,0.0264900012234288,False,13.8666666666667,0.264791230382243,False
2016-04-12 18:20:00,23.1,0.0153188590944049,False,22.23,0.0043227675450092,False,23.533333333333296,0.0210889388671353,False,23.1,0.0199866662756543,False,21.39,0.0361519137919184,False,13.7633333333333,0.30570088079933,False
2016-04-12 18:30:00,23.1,0.0137234346527842,False,22.2,0.0014270112630038,False,23.6666666666667,0.0649393226744569,False,23.1,0.0587525715354429,False,21.434,0.0384754965291364,False,13.63,0.2866718375423946,False
2016-04-12 18:40:00,23.1,0.0143265039312249,False,22.1333333333333,0.0069795415069987,False,24.06666666666669,0.2094507329331729,False,23.1,0.0328893245432123,False,21.5,0.050744546810165,False,13.5666666666667,0.4369718486677129,False
2016-04-12 18:50:00,23.2,0.0500795639591521,False,22.06666666666669,0.0054822557732529,False,24.3266666666667,0.0299921167171391,False,23.1,0.0403595384444639,False,21.478,0.019681980076075,False,13.3666666666667,0.2544926095863554,False
