Date,T1,T1_e,T1_c
2016-04-10 08:00:00,21.175534988777923,0.07597452402114868,False
2016-04-10 08:10:00,21.1610009600702,0.058965615928173065,False
2016-04-10 08:20:00,21.21920285323295,0.07907259464263916,False
2016-04-10 08:30:00,21.11807219507662,0.11434672772884369,False
2016-04-10 08:40:00,21.195937387960832,0.09830582141876221,False
2016-04-10 08:50:00,21.17460008398139,0.05094066262245178,False
2016-04-10 09:00:00,21.252375519562033,0.03855485841631889,False
2016-04-10 09:10:00,21.143579436832187,0.082905612885952,False
2016-04-10 09:20:00,21.422411223467744,0.0006370547926053405,False
2016-04-10 09:30:00,21.348380848360524,0.00042898274841718376,False
2016-04-10 09:40:00,21.42728010597072,0.00047088589053601027,False
2016-04-10 09:50:00,21.295821469795836,0.029053274542093277,False
2016-04-10 10:00:00,21.424854827349318,0.0057908277958631516,False
2016-04-10 10:10:00,21.645743227983466,0.023450419306755066,False
2016-04-10 10:20:00,21.629441933523825,0.015751617029309273,False
2016-04-10 10:30:00,21.492512746039885,0.020965436473488808,False
2016-04-10 10:40:00,21.622082117487906,0.0017771468264982104,False
2016-04-10 10:50:00,21.67105273012709,5.867425352334976e-05,False
2016-04-10 11:00:00,21.649527847301712,2.6895435439655557e-05,False
2016-04-10 11:10:00,21.52401217116789,0.06692834943532944,False
2016-04-10 11:20:00,21.712437543082732,0.0008492782944813371,False
2016-04-10 11:30:00,21.71507799858161,0.004889815580099821,False
2016-04-10 11:40:00,21.800983699223256,0.001090951613150537,False
2016-04-10 11:50:00,21.782156926154208,0.004394351039081812,False
2016-04-10 12:00:00,21.896962276005425,0.00022218673257157207,False
2016-04-10 12:10:00,22.075643256492185,0.009026682004332542,False
2016-04-10 12:20:00,21.679832182211054,0.10660843551158905,False
2016-04-10 12:30:00,22.08950680723849,0.0075292084366083145,False
2016-04-10 12:40:00,21.918711696365857,0.00010671303607523441,False
2016-04-10 12:50:00,22.063792098835417,0.003294731257483363,False
2016-04-10 13:00:00,22.077329664025847,0.0024006052408367395,False
2016-04-10 13:10:00,22.257178630438577,0.025753989815711975,False
2016-04-10 13:20:00,22.271572904747952,0.009061145596206188,False
2016-04-10 13:30:00,22.518132551483102,0.08032938092947006,False
2016-04-10 13:40:00,22.467110866603527,0.0022739185951650143,False
2016-04-10 13:50:00,22.57539039469,0.015828313305974007,False
2016-04-10 14:00:00,22.49798976218895,0.004417899996042252,False
2016-04-10 14:10:00,22.46019764701552,0.026554113253951073,False
2016-04-10 14:20:00,22.454769312927763,0.05070502683520317,False
2016-04-10 14:30:00,22.704276449546853,0.0047644563019275665,False
2016-04-10 14:40:00,22.854772794679317,0.032028332352638245,False
2016-04-10 14:50:00,22.781363584928695,0.0015666792169213295,False
2016-04-10 15:00:00,22.941198206465202,1.0218995157629251e-05,False
2016-04-10 15:10:00,22.88780962276097,3.844980165013112e-05,False
2016-04-10 15:20:00,22.99854183361753,0.002949352143332362,False
2016-04-10 15:30:00,23.144817791363558,0.03436184674501419,False
2016-04-10 15:40:00,23.113834317700096,0.0008277386077679694,False
2016-04-10 15:50:00,23.01115444542444,0.031586796045303345,False
2016-04-10 16:00:00,23.31214805333618,0.0148857980966568,False
2016-04-10 16:10:00,23.17423467632545,6.423507875297219e-05,False
2016-04-10 16:20:00,23.20039938700565,0.007280722260475159,False
2016-04-10 16:30:00,23.290157637649163,0.0009851644281297922,False
2016-04-10 16:40:00,23.05765804181014,0.04940098896622658,False
2016-04-10 16:50:00,23.291962996414885,0.012505467981100082,False
2016-04-10 17:00:00,23.215970119664373,0.00047769819502718747,False
2016-04-10 17:10:00,23.307337822170396,4.1316161514259875e-05,False
2016-04-10 17:20:00,23.145458202557272,0.01542773935943842,False
2016-04-10 17:30:00,23.222352758076052,0.013192504644393921,False
2016-04-10 17:40:00,23.1462272710192,0.015178577974438667,False
2016-04-10 17:50:00,23.13002899352586,0.009255355224013329,False
2016-04-10 18:00:00,23.257909367679854,0.004430332686752081,False
2016-04-10 18:10:00,23.34687798670113,0.0275542214512825,False
2016-04-10 18:20:00,23.141508465743303,0.015023881569504738,False
2016-04-10 18:30:00,23.19475310856357,0.014523603953421116,False
2016-04-10 18:40:00,23.067828364738933,0.02046472206711769,False
2016-04-10 18:50:00,23.36655813172716,0.0044059911742806435,False
2016-04-10 19:00:00,23.12620272558503,0.01229096855968237,False
2016-04-10 19:10:00,23.213764607141517,0.002406215760856867,False
2016-04-10 19:20:00,23.31793114959169,0.01603197306394577,False
2016-04-10 19:30:00,23.086263488671328,0.006405482068657875,False
2016-04-10 19:40:00,23.130325944674226,0.02955085039138794,False
2016-04-10 19:50:00,23.048940535282327,0.002225069096311927,False
2016-04-10 20:00:00,23.209442648070656,0.0003830359491985291,False
2016-04-10 20:10:00,23.073583510439786,2.1217510948190466e-05,False
2016-04-10 20:20:00,23.049545824202085,0.025159358978271484,False
2016-04-10 20:30:00,22.842966257035613,0.06690368056297302,False
2016-04-10 20:40:00,22.98375508394801,0.02105722576379776,False
2016-04-10 20:50:00,22.84913498713434,0.012734734453260899,False
2016-04-10 21:00:00,23.046916042789586,0.006704740226268768,False
2016-04-10 21:10:00,22.69887830346589,0.042008548974990845,False
2016-04-10 21:20:00,22.961935123197737,0.0024573823902755976,False
2016-04-10 21:30:00,22.820338530478892,0.005073975306004286,False
2016-04-10 21:40:00,22.943601378227182,0.02220957726240158,False
2016-04-10 21:50:00,22.786814812504893,0.0026605406310409307,False
2016-04-10 22:00:00,22.87285613455886,0.00373694091103971,False
2016-04-10 22:10:00,22.90907074429844,0.012576810084283352,False
2016-04-10 22:20:00,22.97349308860384,0.047730643302202225,False
2016-04-10 22:30:00,22.779717780979656,0.007839176803827286,False
2016-04-10 22:40:00,22.731571632326432,0.013634293340146542,False
2016-04-10 22:50:00,22.656696815683045,0.05225251987576485,False
2016-04-10 23:00:00,22.669944856729302,0.018304971978068352,False
2016-04-10 23:10:00,22.736425272097183,0.005827752873301506,False
2016-04-10 23:20:00,22.7304155409049,0.0001361247559543699,False
2016-04-10 23:30:00,22.66381731385153,0.015403583645820618,False
2016-04-10 23:40:00,22.46592218083062,0.08145120739936829,False
2016-04-10 23:50:00,22.46752302234983,0.09206431359052658,False
2016-04-11 00:00:00,22.60279126696084,0.00047088589053601027,False
2016-04-11 00:10:00,22.679876229741378,0.00655688252300024,False
2016-04-11 00:20:00,22.364366996947552,0.07110690325498581,False
2016-04-11 00:30:00,22.548820500139485,0.013192065991461277,False
2016-04-11 00:40:00,22.574319108727092,0.0084364740177989,False
2016-04-11 00:50:00,22.390032205001233,0.020902516320347786,False
2016-04-11 01:00:00,22.55730366933155,0.000162238153279759,False
2016-04-11 01:10:00,22.505278070842685,0.003432556986808777,False
2016-04-11 01:20:00,22.428476327777048,0.012629484757781029,False
2016-04-11 01:30:00,22.43520730579201,0.0025339892599731684,False
2016-04-11 01:40:00,22.30852502341196,0.03661737218499184,False
2016-04-11 01:50:00,22.197825138026104,0.07998916506767273,False
2016-04-11 02:00:00,22.277181341549806,0.02326560579240322,False
2016-04-11 02:10:00,22.35736507298164,3.6964192986488342e-06,False
2016-04-11 02:20:00,22.20268847774765,0.011807768605649471,False
2016-04-11 02:30:00,22.16886852632056,0.04101218283176422,False
2016-04-11 02:40:00,22.26741719117213,4.5178516302257776e-05,False
2016-04-11 02:50:00,22.126469065117888,0.028859185054898262,False
2016-04-11 03:00:00,22.122385436937545,0.02322082407772541,False
2016-04-11 03:10:00,22.21526856251029,6.880800356157124e-05,False
2016-04-11 03:20:00,22.076583505720876,0.008363752625882626,False
2016-04-11 03:30:00,22.050574664119797,0.024394992738962173,False
2016-04-11 03:40:00,22.189336625581824,0.0023541064001619816,False
2016-04-11 03:50:00,22.108030389517133,0.0020984455477446318,False
2016-04-11 04:00:00,21.898817249346067,0.07522458583116531,False
2016-04-11 04:10:00,21.85398265636968,0.0825369656085968,False
2016-04-11 04:20:00,21.846612534751834,0.046035803854465485,False
2016-04-11 04:30:00,22.006876695833,0.0005570322973653674,False
2016-04-11 04:40:00,22.112939708813403,0.020151058211922646,False
2016-04-11 04:50:00,22.03476360786581,0.00012424547458067536,False
2016-04-11 05:00:00,21.912499226473802,0.03559966757893562,False
2016-04-11 05:10:00,21.779836271512817,0.09134693443775177,False
2016-04-11 05:20:00,22.093231829434718,0.00033123709727078676,False
2016-04-11 05:30:00,22.032945928414478,0.00448355870321393,False
2016-04-11 05:40:00,22.198511562072568,0.020594807341694832,False
2016-04-11 05:50:00,21.99181185521185,0.003827024018391967,False
2016-04-11 06:00:00,21.91185411359629,0.05265966057777405,False
2016-04-11 06:10:00,22.18900079543471,0.015095505863428116,False
2016-04-11 06:20:00,22.049414468312627,0.00014910475874785334,False
2016-04-11 06:30:00,22.013816947974725,0.028797006234526634,False
2016-04-11 06:40:00,22.00560945628028,0.013437682762742043,False
2016-04-11 06:50:00,21.835110254614023,0.08891791105270386,False
2016-04-11 07:00:00,22.209058714370254,0.009856400080025196,False
2016-04-11 07:10:00,21.934593637586133,0.00896372925490141,False
2016-04-11 07:20:00,21.882330054250023,0.08083291351795197,False
2016-04-11 07:30:00,21.990161107607282,0.004642024170607328,False
2016-04-11 07:40:00,21.89673952840708,0.019949041306972504,False
2016-04-11 07:50:00,21.9679568940164,0.008679613471031189,False
2016-04-11 08:00:00,21.820273939183608,0.02316911704838276,False
2016-04-11 08:10:00,21.811950247749948,0.05903325602412224,False
2016-04-11 08:20:00,21.978445004592558,0.00031390489311888814,False
2016-04-11 08:30:00,22.056132141613507,0.010841027833521366,False
2016-04-11 08:40:00,21.92214713630091,0.007565331179648638,False
2016-04-11 08:50:00,22.053360402032293,0.0015930617228150368,False
2016-04-11 09:00:00,21.86358602721232,0.026574632152915,False
2016-04-11 09:10:00,21.92149093051208,0.03519130498170853,False
2016-04-11 09:20:00,22.140176381435687,0.019355464726686478,False
2016-04-11 09:30:00,21.81646896586293,0.04042869433760643,False
2016-04-11 09:40:00,21.948356930052732,0.041006773710250854,False
2016-04-11 09:50:00,22.07806897649271,0.01511144544929266,False
2016-04-11 10:00:00,22.068567828752602,0.00159245275426656,False
2016-04-11 10:10:00,21.921313349234854,0.030554011464118958,False
2016-04-11 10:20:00,22.120123996980208,1.1839496437460184e-05,False
2016-04-11 10:30:00,21.926553747784872,0.028890298679471016,False
2016-04-11 10:40:00,22.092448860547883,0.004220607224851847,False
2016-04-11 10:50:00,21.978853250934726,0.014775234274566174,False
2016-04-11 11:00:00,22.19522010881668,0.0071134124882519245,False
2016-04-11 11:10:00,22.252828370018488,0.018262159079313278,False
2016-04-11 11:20:00,22.29654362571449,0.011809427291154861,False
2016-04-11 11:30:00,22.173119395673474,0.033080682158470154,False
2016-04-11 11:40:00,22.137301681127077,0.03523998335003853,False
2016-04-11 11:50:00,22.167677326338087,0.04014386609196663,False
2016-04-11 12:00:00,22.130769621870176,0.039687350392341614,False
2016-04-11 12:10:00,22.22675040758764,0.014702524989843369,False
2016-04-11 12:20:00,22.333575482054897,0.0010439674369990826,False
2016-04-11 12:30:00,22.42469645691544,0.0024262794759124517,False
2016-04-11 12:40:00,22.558553566800562,0.022519344463944435,False
2016-04-11 12:50:00,22.43198961827654,0.00866682454943657,False
2016-04-11 13:00:00,22.495806611029252,0.013269292190670967,False
2016-04-11 13:10:00,22.48197826158032,0.00853239931166172,False
2016-04-11 13:20:00,22.419320980395685,0.05446236580610275,False
2016-04-11 13:30:00,22.558531581104155,0.005756045691668987,False
2016-04-11 13:40:00,22.543556176389227,0.0033355841878801584,False
2016-04-11 13:50:00,22.35654573438767,0.09723113477230072,False
2016-04-11 14:00:00,22.509069941716085,0.03340688347816467,False
2016-04-11 14:10:00,22.55339372277084,0.0020044599659740925,False
2016-04-11 14:20:00,22.5566655620449,0.004633191507309675,False
2016-04-11 14:30:00,22.55645409873345,0.007953410968184471,False
2016-04-11 14:40:00,22.521467912300547,0.021003566682338715,False
2016-04-11 14:50:00,22.42519893098456,0.08270034193992615,False
2016-04-11 15:00:00,22.651564507439407,0.0002758652553893626,False
2016-04-11 15:10:00,22.558346528660394,0.004183761775493622,False
2016-04-11 15:20:00,22.46799750648205,0.04533378779888153,False
2016-04-11 15:30:00,22.3475355231033,0.09694705158472061,False
2016-04-11 15:40:00,22.555635528409372,0.008659012615680695,False
2016-04-11 15:50:00,22.53600719517736,0.0012709405273199081,False
2016-04-11 16:00:00,22.693101149679304,0.01220147404819727,False
2016-04-11 16:10:00,22.376813260595625,0.0765085518360138,False
2016-04-11 16:20:00,22.518469523956057,0.023960215970873833,False
2016-04-11 16:30:00,22.725027168886427,0.030161866918206215,False
2016-04-11 16:40:00,22.470758591010128,0.005583990830928087,False
2016-04-11 16:50:00,22.63302244808901,0.0076932781375944614,False
2016-04-11 17:00:00,22.430018583201818,0.007327995728701353,False
2016-04-11 17:10:00,22.484790421570946,0.05509716644883156,False
2016-04-11 17:20:00,22.417215644919807,0.008270864374935627,False
2016-04-11 17:30:00,22.493548398817783,0.008532751351594925,False
2016-04-11 17:40:00,22.665466937549557,0.02023182436823845,False
2016-04-11 17:50:00,22.584058781627988,0.0011145130265504122,False
2016-04-11 18:00:00,22.953274673886558,0.07142157852649689,False
2016-04-11 18:10:00,22.812981224104828,0.044137272983789444,False
2016-04-11 18:20:00,22.761930882728446,0.0026562137063592672,False
2016-04-11 18:30:00,22.835120680039438,0.0011361392680555582,False
2016-04-11 18:40:00,23.082971939868997,0.038545869290828705,False
2016-04-11 18:50:00,22.780403003573422,0.01969393528997898,False
2016-04-11 19:00:00,22.856244727842174,0.040294576436281204,False
2016-04-11 19:10:00,22.794732205308488,0.005821057129651308,False
2016-04-11 19:20:00,22.815595856370763,0.022069379687309265,False
2016-04-11 19:30:00,22.782800229236628,0.024444470182061195,False
2016-04-11 19:40:00,22.741217898629287,0.028184674680233,False
2016-04-11 19:50:00,22.858805846631608,0.004469266161322594,False
2016-04-11 20:00:00,22.666254081006798,0.034676529467105865,False
2016-04-11 20:10:00,22.795735667150197,0.011214366182684898,False
2016-04-11 20:20:00,22.694008194414096,0.00710119167342782,False
2016-04-11 20:30:00,22.60426293037552,0.04601861536502838,False
2016-04-11 20:40:00,22.77950856132245,2.2356984118232504e-05,False
2016-04-11 20:50:00,22.643511094105524,0.007899750024080276,False
2016-04-11 21:00:00,22.682914282285093,0.006676345597952604,False
2016-04-11 21:10:00,22.62766999008493,0.006289385724812746,False
2016-04-11 21:20:00,22.634014488568283,0.0074456967413425446,False
2016-04-11 21:30:00,22.745195345912595,0.0023267935030162334,False
2016-04-11 21:40:00,22.807750332808837,0.013772277161478996,False
2016-04-11 21:50:00,22.790049100254322,0.0019342091400176287,False
2016-04-11 22:00:00,22.61799856208008,0.02897530049085617,False
2016-04-11 22:10:00,22.61519520224053,0.042405884712934494,False
2016-04-11 22:20:00,22.79433596165575,0.0013351042289286852,False
2016-04-11 22:30:00,22.616513063092818,0.01072575431317091,False
2016-04-11 22:40:00,22.563283636342753,0.05324516072869301,False
2016-04-11 22:50:00,22.51951394889145,0.030337685719132423,False
2016-04-11 23:00:00,22.334265495704297,0.12236946076154709,False
2016-04-11 23:10:00,22.480474697771626,0.02688709646463394,False
2016-04-11 23:20:00,22.3972467697559,0.019234120845794678,False
2016-04-11 23:30:00,22.39200539208703,0.01536620408296585,False
2016-04-11 23:40:00,22.483938443569784,8.9355802629143e-05,False
2016-04-11 23:50:00,22.44351128488145,0.0002475499059073627,False
2016-04-12 00:00:00,22.33539099020959,0.01982477493584156,False
2016-04-12 00:10:00,22.569015792359394,0.01230408251285553,False
2016-04-12 00:20:00,22.258529739842363,0.03538048267364502,False
2016-04-12 00:30:00,22.304352468520197,0.04395394027233124,False
2016-04-12 00:40:00,22.08083875014946,0.06973625719547272,False
2016-04-12 00:50:00,22.368213039749122,0.0005949293845333159,False
2016-04-12 01:00:00,22.189218867800413,0.0022530476562678814,False
2016-04-12 01:10:00,22.063261297629925,0.04991443082690239,False
2016-04-12 01:20:00,22.250017109155763,9.882549056783319e-05,False
2016-04-12 01:30:00,22.203596478655985,0.0023810204584151506,False
2016-04-12 01:40:00,22.047818870836593,0.040566105395555496,False
2016-04-12 01:50:00,22.220074943633154,0.000478448870126158,False
2016-04-12 02:00:00,22.254403857370004,0.002079963218420744,False
2016-04-12 02:10:00,22.09520928632023,0.007939469069242477,False
2016-04-12 02:20:00,22.104638627320423,0.028993485495448112,False
2016-04-12 02:30:00,21.87513167939303,0.08152852207422256,False
2016-04-12 02:40:00,21.896908912589353,0.10249137878417969,False
2016-04-12 02:50:00,21.95705615421088,0.0097340764477849,False
2016-04-12 03:00:00,21.785896781599355,0.06156131997704506,False
2016-04-12 03:10:00,21.807871636222803,0.0440627746284008,False
2016-04-12 03:20:00,21.91574060874352,1.682201400399208e-08,False
2016-04-12 03:30:00,21.777706444782467,0.018112454563379288,False
2016-04-12 03:40:00,22.029415968550246,0.012403296306729317,False
2016-04-12 03:50:00,21.873904797709244,0.0003039817966055125,False
2016-04-12 04:00:00,21.82833707783072,0.03151429444551468,False
2016-04-12 04:10:00,21.785371432078424,0.019401663914322853,False
2016-04-12 04:20:00,21.763155510767838,0.034560129046440125,False
2016-04-12 04:30:00,21.875350893821544,0.0052231475710868835,False
2016-04-12 04:40:00,21.77600925253297,0.009217227809131145,False
2016-04-12 04:50:00,21.731502467684148,0.045691050589084625,False
2016-04-12 05:00:00,21.66717077981505,0.04581671208143234,False
2016-04-12 05:10:00,21.740447542559533,0.034661613404750824,False
2016-04-12 05:20:00,21.79205989434547,0.0017042574472725391,False
2016-04-12 05:30:00,21.785404811057667,0.003314028261229396,False
2016-04-12 05:40:00,21.823022639207476,0.0018592852866277099,False
2016-04-12 05:50:00,21.875437506252673,0.00011564059241209179,False
2016-04-12 06:00:00,21.681121398168504,0.05010551959276199,False
2016-04-12 06:10:00,21.848046100830974,0.010702063329517841,False
2016-04-12 06:20:00,21.791229947826032,0.007915693335235119,False
2016-04-12 06:30:00,21.856576304531284,0.005676156375557184,False
2016-04-12 06:40:00,21.769186115855952,0.015636922791600227,False
2016-04-12 06:50:00,22.05255045243016,0.02025027573108673,False
2016-04-12 07:00:00,21.530117342336702,0.1663387268781662,False
2016-04-12 07:10:00,21.787327909037614,0.05708013474941254,False
2016-04-12 07:20:00,21.87086302794028,0.0046657053753733635,False
2016-04-12 07:30:00,21.72184664832704,0.015771253034472466,False
2016-04-12 07:40:00,21.899240533835073,0.004374396521598101,False
2016-04-12 07:50:00,21.57477107441101,0.048231158405542374,False
2016-04-12 08:00:00,21.68868921380033,0.09938040375709534,False
2016-04-12 08:10:00,21.995188102564374,0.09299493581056595,False
2016-04-12 08:20:00,21.63946385620533,0.042521439492702484,False
2016-04-12 08:30:00,21.72589521492815,0.06819652020931244,False
2016-04-12 08:40:00,21.813238247441664,0.0010354802943766117,False
2016-04-12 08:50:00,21.635829141904587,0.044574327766895294,False
2016-04-12 09:00:00,21.688548434085398,0.03706473857164383,False
2016-04-12 09:10:00,21.771506349521733,2.9074468329781666e-05,False
2016-04-12 09:20:00,21.868390204672302,0.001694978796876967,False
2016-04-12 09:30:00,21.74748839547306,0.011750221252441406,False
2016-04-12 09:40:00,21.774899467813984,0.024855324998497963,False
2016-04-12 09:50:00,21.978584627757783,0.016058551147580147,False
2016-04-12 10:00:00,21.87179157751103,6.820810085628182e-05,False
2016-04-12 10:10:00,22.03111891742171,4.6860517613822594e-05,False
2016-04-12 10:20:00,21.848049316159166,0.01595574989914894,False
2016-04-12 10:30:00,22.023732769313465,0.004724254831671715,False
2016-04-12 10:40:00,22.170148752483822,0.017810819670557976,False
2016-04-12 10:50:00,22.130105516850804,0.0009604173246771097,False
2016-04-12 11:00:00,22.014778548043747,0.05595109611749649,False
2016-04-12 11:10:00,22.09835609222553,0.017681235447525978,False
2016-04-12 11:20:00,21.994902713110413,0.07815704494714737,False
2016-04-12 11:30:00,22.3105434669667,0.006222404073923826,False
2016-04-12 11:40:00,22.304221185586584,0.005306738894432783,False
2016-04-12 11:50:00,22.386215319809672,0.0024026616010814905,False
2016-04-12 12:00:00,22.494806361589713,0.003344843862578273,False
2016-04-12 12:10:00,22.621373292736607,0.026601377874612808,False
2016-04-12 12:20:00,22.566633675478005,0.004473857581615448,False
2016-04-12 12:30:00,22.39148133994264,0.10644782334566116,False
2016-04-12 12:40:00,22.685582792999416,0.0060449461452662945,False
2016-04-12 12:50:00,22.545337804900328,0.013322955928742886,False
2016-04-12 13:00:00,22.70637222416738,0.009522964246571064,False
2016-04-12 13:10:00,22.56693498877233,0.022514766082167625,False
2016-04-12 13:20:00,22.59675195885193,0.04355895146727562,False
2016-04-12 13:30:00,22.608488354626736,0.02027742750942707,False
2016-04-12 13:40:00,22.596756298871927,0.02683333121240139,False
2016-04-12 13:50:00,22.699937614259305,0.010559682734310627,False
2016-04-12 14:00:00,22.653560343533893,0.00827329233288765,False
2016-04-12 14:10:00,22.43157586625105,0.1936357170343399,False
2016-04-12 14:20:00,22.628472908400802,0.018239999189972878,False
2016-04-12 14:30:00,22.62937705252584,0.004282042384147644,False
2016-04-12 14:40:00,22.611840318376654,0.006438497453927994,False
2016-04-12 14:50:00,22.643273786233834,0.010424096137285233,False
2016-04-12 15:00:00,22.409737419704598,0.10803056508302689,False
2016-04-12 15:10:00,22.483935266226183,0.09404835850000381,False
2016-04-12 15:20:00,22.354474703748746,0.05926891043782234,False
2016-04-12 15:30:00,22.453970449579984,0.044107627123594284,False
2016-04-12 15:40:00,22.71008327907168,0.0570901595056057,False
2016-04-12 15:50:00,22.65710831210249,0.016623705625534058,False
2016-04-12 16:00:00,22.56484102154021,0.013933462090790272,False
2016-04-12 16:10:00,22.581866759201876,0.004052553325891495,False
2016-04-12 16:20:00,22.334339875119817,0.1472340226173401,False
2016-04-12 16:30:00,22.453514760222603,0.06224753335118294,False
2016-04-12 16:40:00,22.646178997173237,0.009759685955941677,False
2016-04-12 16:50:00,22.460664791008906,0.011851334013044834,False
2016-04-12 17:00:00,22.576180430720807,0.01697375252842903,False
2016-04-12 17:10:00,22.58223907031449,0.001209152746014297,False
2016-04-12 17:20:00,22.739888715210892,0.003904342884197831,False
2016-04-12 17:30:00,22.68812326938352,0.0009875604882836342,False
2016-04-12 17:40:00,22.92694651295401,0.021568456664681435,False
2016-04-12 17:50:00,22.898562388733286,0.013652562163770199,False
2016-04-12 18:00:00,22.891663045929885,0.0010875522857531905,False
2016-04-12 18:10:00,23.117092787964754,0.0211497712880373,False
2016-04-12 18:20:00,23.243162496091557,0.059348806738853455,False
2016-04-12 18:30:00,23.019211291369142,0.023882925510406494,False
2016-04-12 18:40:00,22.970343079517257,0.10790146142244339,False
2016-04-12 18:50:00,23.25477224099143,0.002224169671535492,False
2016-04-12 19:00:00,23.338729533762702,0.024878183379769325,False
2016-04-12 19:10:00,23.197063876579787,0.0103130042552948,False
2016-04-12 19:20:00,23.137615446940174,0.07514927536249161,False
2016-04-12 19:30:00,23.343904491575827,0.001001636148430407,False
2016-04-12 19:40:00,23.236961843276912,0.012153904885053635,False
2016-04-12 19:50:00,22.834564494772355,0.3287378251552582,False
2016-04-12 20:00:00,23.113982197554588,0.06437253206968307,False
2016-04-12 20:10:00,23.19131446543925,0.0033070046920329332,False
2016-04-12 20:20:00,23.03064938402615,0.021917764097452164,False
2016-04-12 20:30:00,23.186721513698203,0.002596587873995304,False
2016-04-12 20:40:00,23.059182612209376,0.0028245358262211084,False
2016-04-12 20:50:00,23.0133938729034,0.00021223620569799095,False
2016-04-12 21:00:00,23.00870912040543,0.015386071056127548,False
2016-04-12 21:10:00,22.95319716437937,0.004087110515683889,False
2016-04-12 21:20:00,22.69095675191703,0.022954775020480156,False
2016-04-12 21:30:00,22.79939909999084,3.757957892958075e-05,False
2016-04-12 21:40:00,23.023181646455807,0.1647339016199112,False
2016-04-12 21:50:00,22.863232285572227,0.07675354182720184,False
2016-04-12 22:00:00,22.862312384132643,0.011132510378956795,False
2016-04-12 22:10:00,22.916625602239307,0.08215055614709854,False
2016-04-12 22:20:00,22.680837891479893,0.000355694442987442,False
2016-04-12 22:30:00,22.725325006695012,0.0012041173176839948,False
2016-04-12 22:40:00,22.610275715333003,0.0013727208133786917,False
2016-04-12 22:50:00,22.756985173964264,0.05830792337656021,False
2016-04-12 23:00:00,22.590579863407804,0.01993449591100216,False
2016-04-12 23:10:00,22.647127960767094,0.010460739023983479,False
2016-04-12 23:20:00,22.545837692247066,0.010639408603310585,False
2016-04-12 23:30:00,22.5591780352946,0.01130057591944933,False
2016-04-12 23:40:00,22.49620952059017,0.015966352075338364,False
2016-04-12 23:50:00,22.446581559035373,0.006440334487706423,False
2016-04-13 00:00:00,22.49578114097118,0.020876603201031685,False
2016-04-13 00:10:00,22.511939187383714,0.05764109641313553,False
2016-04-13 00:20:00,22.45928759638413,0.014129571616649628,False
2016-04-13 00:30:00,22.380146168006984,0.006766101811081171,False
2016-04-13 00:40:00,22.42614846742856,0.014066160656511784,False
2016-04-13 00:50:00,22.49101045991593,0.048570211976766586,False
2016-04-13 01:00:00,22.451236825037792,0.04492131248116493,False
2016-04-13 01:10:00,22.32184135889463,0.0006504111224785447,False
2016-04-13 01:20:00,22.24579098427548,0.002447747625410557,False
2016-04-13 01:30:00,22.35975114783133,0.016345027834177017,False
2016-04-13 01:40:00,22.359290971271466,0.04584284499287605,False
2016-04-13 01:50:00,22.373828144396025,0.03767014667391777,False
2016-04-13 02:00:00,22.166717757555872,0.00013723970914725214,False
2016-04-13 02:10:00,22.370688205979448,0.02952134981751442,False
2016-04-13 02:20:00,22.127087755805306,0.00515417754650116,False
2016-04-13 02:30:00,22.243283327416066,0.014353089965879917,False
2016-04-13 02:40:00,22.116705321150487,0.007966003380715847,False
2016-04-13 02:50:00,22.0491784221208,0.0001913795422296971,False
2016-04-13 03:00:00,22.04857783441593,0.002396121621131897,False
2016-04-13 03:10:00,22.17183863716149,0.06729399412870407,False
2016-04-13 03:20:00,22.215251531757684,0.08591117709875107,False
2016-04-13 03:30:00,21.973076460519014,0.0038008741103112698,False
2016-04-13 03:40:00,22.114128894085088,0.012114405632019043,False
2016-04-13 03:50:00,21.92319169575173,0.005733204539865255,False
2016-04-13 04:00:00,21.925917978125163,0.00031797317205928266,False
2016-04-13 04:10:00,22.08204053187793,0.08888151496648788,False
2016-04-13 04:20:00,21.86692179299743,0.00768859451636672,False
2016-04-13 04:30:00,22.13537950544196,0.07465232908725739,False
2016-04-13 04:40:00,21.886594487629342,0.04542805626988411,False
2016-04-13 04:50:00,21.802005874802973,0.003213348099961877,False
2016-04-13 05:00:00,21.846168096021504,0.021898001432418823,False
2016-04-13 05:10:00,21.884153574937926,0.038291651755571365,False
2016-04-13 05:20:00,22.04462093996828,0.10397687554359436,False
2016-04-13 05:30:00,22.09517821726537,0.18377017974853516,False
2016-04-13 05:40:00,22.11247793906476,0.10574951022863388,False
2016-04-13 05:50:00,21.86192836466887,0.00013903308717999607,False
2016-04-13 06:00:00,21.986102679854856,0.002711349166929722,False
2016-04-13 06:10:00,22.02716008665028,0.05969035625457764,False
2016-04-13 06:20:00,22.02626134219472,0.03965315967798233,False
2016-04-13 06:30:00,21.989909844201144,0.015771731734275818,False
2016-04-13 06:40:00,22.156890059046287,0.08372703194618225,False
2016-04-13 06:50:00,22.091321285825806,0.049406927078962326,False
2016-04-13 07:00:00,21.921152668287057,1.138454899773933e-05,False
2016-04-13 07:10:00,21.788465325777945,0.03198397532105446,False
2016-04-13 07:20:00,21.884467710591906,3.140246553812176e-05,False
2016-04-13 07:30:00,22.086646136031906,0.07569508999586105,False
2016-04-13 07:40:00,22.05517757241176,0.09107619524002075,False
2016-04-13 07:50:00,22.072751859932236,0.03982578217983246,False
2016-04-13 08:00:00,22.205281099083773,0.13541138172149658,False
